InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
547846,22699,ROSES REGENCY TEACUP AND SAUCER ,6,3/27/2011 11:59,2.95,18071,United Kingdom
565838,22699,ROSES REGENCY TEACUP AND SAUCER ,6,9/7/2011 11:43,2.95,15071,United Kingdom
565840,22697,GREEN REGENCY TEACUP AND SAUCER,1,9/7/2011 12:02,5.79,,United Kingdom
565840,22698,PINK REGENCY TEACUP AND SAUCER,1,9/7/2011 12:02,5.79,,United Kingdom
565841,22698,PINK REGENCY TEACUP AND SAUCER,1,9/7/2011 12:04,5.79,,United Kingdom
565841,22699,ROSES REGENCY TEACUP AND SAUCER ,1,9/7/2011 12:04,5.79,,United Kingdom
565847,22697,GREEN REGENCY TEACUP AND SAUCER,5,9/7/2011 12:44,5.79,,United Kingdom
565847,22699,ROSES REGENCY TEACUP AND SAUCER ,6,9/7/2011 12:44,5.79,,United Kingdom
C565848,22697,GREEN REGENCY TEACUP AND SAUCER,-2,9/7/2011 12:48,2.95,14606,United Kingdom
C565848,22698,PINK REGENCY TEACUP AND SAUCER,-2,9/7/2011 12:48,2.95,14606,United Kingdom
C565848,22699,ROSES REGENCY TEACUP AND SAUCER ,-2,9/7/2011 12:48,2.95,14606,United Kingdom
565849,22697,GREEN REGENCY TEACUP AND SAUCER,12,9/7/2011 12:50,2.95,14309,United Kingdom
565849,22699,ROSES REGENCY TEACUP AND SAUCER ,12,9/7/2011 12:50,2.95,14309,United Kingdom
565862,22697,GREEN REGENCY TEACUP AND SAUCER,6,9/7/2011 14:56,2.95,15885,United Kingdom
565862,22698,PINK REGENCY TEACUP AND SAUCER,6,9/7/2011 14:56,2.95,15885,United Kingdom
565916,22697,GREEN REGENCY TEACUP AND SAUCER,6,9/7/2011 16:00,2.95,14156,EIRE
565916,22698,PINK REGENCY TEACUP AND SAUCER,6,9/7/2011 16:00,2.95,14156,EIRE
565916,22699,ROSES REGENCY TEACUP AND SAUCER ,12,9/7/2011 16:00,2.95,14156,EIRE
565917,22697,GREEN REGENCY TEACUP AND SAUCER,2,9/7/2011 16:15,5.79,,United Kingdom
565919,22697,GREEN REGENCY TEACUP AND SAUCER,3,9/7/2011 16:48,2.95,,United Kingdom
549587,22698,PINK REGENCY TEACUP AND SAUCER,6,4/11/2011 10:01,2.95,15737,United Kingdom
549587,22697,GREEN REGENCY TEACUP AND SAUCER,6,4/11/2011 10:01,2.95,15737,United Kingdom
549587,22699,ROSES REGENCY TEACUP AND SAUCER ,6,4/11/2011 10:01,2.95,15737,United Kingdom
549589,22698,PINK REGENCY TEACUP AND SAUCER,6,4/11/2011 10:04,2.95,16552,United Kingdom
549589,22697,GREEN REGENCY TEACUP AND SAUCER,6,4/11/2011 10:04,2.95,16552,United Kingdom
549592,22697,GREEN REGENCY TEACUP AND SAUCER,6,4/11/2011 10:14,2.95,14311,United Kingdom
549595,22699,ROSES REGENCY TEACUP AND SAUCER ,24,4/11/2011 10:59,2.55,13324,United Kingdom
549730,22697,GREEN REGENCY TEACUP AND SAUCER,1,4/11/2011 16:35,2.95,15867,United Kingdom
562950,22697,GREEN REGENCY TEACUP AND SAUCER,6,8/11/2011 9:56,2.95,15608,United Kingdom
C562953,22699,ROSES REGENCY TEACUP AND SAUCER ,-1,8/11/2011 10:12,2.95,16180,United Kingdom
C562953,22697,GREEN REGENCY TEACUP AND SAUCER,-1,8/11/2011 10:12,2.95,16180,United Kingdom
562955,22698,PINK REGENCY TEACUP AND SAUCER,12,8/11/2011 10:14,5.79,,United Kingdom
562955,22699,ROSES REGENCY TEACUP AND SAUCER ,18,8/11/2011 10:14,5.79,,United Kingdom
563023,22697,GREEN REGENCY TEACUP AND SAUCER,6,8/11/2011 13:39,2.95,14639,United Kingdom
563023,22698,PINK REGENCY TEACUP AND SAUCER,6,8/11/2011 13:39,2.95,14639,United Kingdom
563023,22699,ROSES REGENCY TEACUP AND SAUCER ,6,8/11/2011 13:39,2.95,14639,United Kingdom
563076,22698,PINK REGENCY TEACUP AND SAUCER,24,8/11/2011 16:12,2.55,14646,Netherlands
575185,22697,GREEN REGENCY TEACUP AND SAUCER,12,11/9/2011 8:50,2.95,14051,United Kingdom
575185,22699,ROSES REGENCY TEACUP AND SAUCER ,12,11/9/2011 8:50,2.95,14051,United Kingdom
575206,22699,ROSES REGENCY TEACUP AND SAUCER ,24,11/9/2011 10:26,2.55,14298,United Kingdom
575206,22697,GREEN REGENCY TEACUP AND SAUCER,24,11/9/2011 10:26,2.55,14298,United Kingdom
575221,22699,ROSES REGENCY TEACUP AND SAUCER ,6,11/9/2011 11:25,2.95,12949,United Kingdom
575324,22699,ROSES REGENCY TEACUP AND SAUCER ,6,11/9/2011 13:45,2.95,14240,United Kingdom
575477,22697,GREEN REGENCY TEACUP AND SAUCER,1,11/9/2011 16:14,5.79,,United Kingdom
575484,22697,GREEN REGENCY TEACUP AND SAUCER,6,11/9/2011 17:02,2.95,16670,United Kingdom
575484,22698,PINK REGENCY TEACUP AND SAUCER,6,11/9/2011 17:02,2.95,16670,United Kingdom
575484,22699,ROSES REGENCY TEACUP AND SAUCER ,6,11/9/2011 17:02,2.95,16670,United Kingdom
575490,22699,ROSES REGENCY TEACUP AND SAUCER ,2,11/9/2011 17:44,2.95,15031,United Kingdom
575490,22697,GREEN REGENCY TEACUP AND SAUCER,2,11/9/2011 17:44,2.95,15031,United Kingdom
547580,22697,GREEN REGENCY TEACUP AND SAUCER,6,3/24/2011 10:48,2.95,13488,United Kingdom
547580,22698,PINK REGENCY TEACUP AND SAUCER,6,3/24/2011 10:48,2.95,13488,United Kingdom
547712,22699,ROSES REGENCY TEACUP AND SAUCER ,1,3/24/2011 19:31,2.95,16905,United Kingdom
547712,22699,ROSES REGENCY TEACUP AND SAUCER ,1,3/24/2011 19:31,2.95,16905,United Kingdom
547712,22699,ROSES REGENCY TEACUP AND SAUCER ,1,3/24/2011 19:31,2.95,16905,United Kingdom
547712,22699,ROSES REGENCY TEACUP AND SAUCER ,1,3/24/2011 19:31,2.95,16905,United Kingdom
547712,22697,GREEN REGENCY TEACUP AND SAUCER,1,3/24/2011 19:31,2.95,16905,United Kingdom
547712,22697,GREEN REGENCY TEACUP AND SAUCER,1,3/24/2011 19:31,2.95,16905,United Kingdom
547712,22699,ROSES REGENCY TEACUP AND SAUCER ,1,3/24/2011 19:31,2.95,16905,United Kingdom
559489,22697,GREEN REGENCY TEACUP AND SAUCER,1,7/8/2011 13:52,5.79,,United Kingdom
559491,22699,ROSES REGENCY TEACUP AND SAUCER ,1,7/8/2011 13:53,5.79,,United Kingdom
559493,22697,GREEN REGENCY TEACUP AND SAUCER,1,7/8/2011 13:53,5.79,,United Kingdom
559494,22697,GREEN REGENCY TEACUP AND SAUCER,1,7/8/2011 13:54,5.79,,United Kingdom
559494,22698,PINK REGENCY TEACUP AND SAUCER,1,7/8/2011 13:54,5.79,,United Kingdom
559510,22699,ROSES REGENCY TEACUP AND SAUCER ,6,7/8/2011 15:29,2.95,14961,United Kingdom
559930,22698,PINK REGENCY TEACUP AND SAUCER,6,7/14/2011 9:22,2.95,17738,United Kingdom
559930,22697,GREEN REGENCY TEACUP AND SAUCER,6,7/14/2011 9:22,2.95,17738,United Kingdom
559930,22699,ROSES REGENCY TEACUP AND SAUCER ,6,7/14/2011 9:22,2.95,17738,United Kingdom
559938,22699,ROSES REGENCY TEACUP AND SAUCER ,3,7/14/2011 10:15,2.95,17315,United Kingdom
559938,22698,PINK REGENCY TEACUP AND SAUCER,3,7/14/2011 10:15,2.95,17315,United Kingdom
559941,22699,ROSES REGENCY TEACUP AND SAUCER ,144,7/14/2011 10:20,2.55,17396,United Kingdom
559941,22698,PINK REGENCY TEACUP AND SAUCER,144,7/14/2011 10:20,2.55,17396,United Kingdom
559942,22697,GREEN REGENCY TEACUP AND SAUCER,144,7/14/2011 10:21,2.55,17396,United Kingdom
C559949,22699,ROSES REGENCY TEACUP AND SAUCER ,-2,7/14/2011 10:42,2.95,,EIRE
560036,22699,ROSES REGENCY TEACUP AND SAUCER ,6,7/14/2011 13:51,2.95,14911,EIRE
543985,22697,GREEN REGENCY TEACUP AND SAUCER,2,2/15/2011 9:44,5.79,,United Kingdom
543988,22698,PINK REGENCY TEACUP AND SAUCER,6,2/15/2011 9:50,2.95,14849,United Kingdom
543989,22699,ROSES REGENCY TEACUP AND SAUCER ,72,2/15/2011 9:52,2.55,12415,Australia
543989,22698,PINK REGENCY TEACUP AND SAUCER,72,2/15/2011 9:52,2.55,12415,Australia
544055,22697,GREEN REGENCY TEACUP AND SAUCER,6,2/15/2011 12:48,2.95,14035,United Kingdom
544055,22698,PINK REGENCY TEACUP AND SAUCER,6,2/15/2011 12:48,2.95,14035,United Kingdom
544067,22697,GREEN REGENCY TEACUP AND SAUCER,8,2/15/2011 14:02,2.95,16431,United Kingdom
544067,22698,PINK REGENCY TEACUP AND SAUCER,8,2/15/2011 14:02,2.95,16431,United Kingdom
544070,22698,PINK REGENCY TEACUP AND SAUCER,6,2/15/2011 14:19,2.95,15370,United Kingdom
544075,22699,ROSES REGENCY TEACUP AND SAUCER ,60,2/15/2011 14:50,2.55,14156,EIRE
544075,22697,GREEN REGENCY TEACUP AND SAUCER,24,2/15/2011 14:50,2.55,14156,EIRE
544081,22698,PINK REGENCY TEACUP AND SAUCER,48,2/15/2011 15:49,2.55,17819,United Kingdom
544089,22697,GREEN REGENCY TEACUP AND SAUCER,1,2/15/2011 17:51,5.79,,United Kingdom
544089,22699,ROSES REGENCY TEACUP AND SAUCER ,2,2/15/2011 17:51,5.79,,United Kingdom
580774,22698,PINK REGENCY TEACUP AND SAUCER,6,12/6/2011 11:05,2.95,13994,United Kingdom
580774,22699,ROSES REGENCY TEACUP AND SAUCER ,6,12/6/2011 11:05,2.95,13994,United Kingdom
580774,22697,GREEN REGENCY TEACUP AND SAUCER,6,12/6/2011 11:05,2.95,13994,United Kingdom
580983,22697,GREEN REGENCY TEACUP AND SAUCER,1,12/6/2011 16:26,5.79,,United Kingdom
580983,22698,PINK REGENCY TEACUP AND SAUCER,1,12/6/2011 16:26,5.79,,United Kingdom
545463,22698,PINK REGENCY TEACUP AND SAUCER,6,3/3/2011 8:36,2.95,13784,United Kingdom
545464,22697,GREEN REGENCY TEACUP AND SAUCER,2,3/3/2011 9:10,5.79,,United Kingdom
545474,22699,ROSES REGENCY TEACUP AND SAUCER ,6,3/3/2011 10:55,2.95,16709,United Kingdom
545474,22698,PINK REGENCY TEACUP AND SAUCER,6,3/3/2011 10:55,2.95,16709,United Kingdom
545474,22697,GREEN REGENCY TEACUP AND SAUCER,6,3/3/2011 10:55,2.95,16709,United Kingdom
545475,22699,ROSES REGENCY TEACUP AND SAUCER ,24,3/3/2011 10:59,2.55,12415,Australia
C545525,22697,GREEN REGENCY TEACUP AND SAUCER,-24,3/3/2011 13:11,2.55,12415,Australia
545526,22697,GREEN REGENCY TEACUP AND SAUCER,2,3/3/2011 13:14,2.95,17789,United Kingdom
545526,22698,PINK REGENCY TEACUP AND SAUCER,4,3/3/2011 13:14,2.95,17789,United Kingdom
545543,22699,ROSES REGENCY TEACUP AND SAUCER ,6,3/3/2011 14:43,2.95,13476,United Kingdom
545681,22697,GREEN REGENCY TEACUP AND SAUCER,4,3/6/2011 11:28,2.95,16923,United Kingdom
545681,22698,PINK REGENCY TEACUP AND SAUCER,16,3/6/2011 11:28,2.95,16923,United Kingdom
545681,22699,ROSES REGENCY TEACUP AND SAUCER ,10,3/6/2011 11:28,2.95,16923,United Kingdom
545690,22699,ROSES REGENCY TEACUP AND SAUCER ,1,3/6/2011 12:46,2.95,13263,United Kingdom
545690,22697,GREEN REGENCY TEACUP AND SAUCER,1,3/6/2011 12:46,2.95,13263,United Kingdom
545696,22697,GREEN REGENCY TEACUP AND SAUCER,3,3/6/2011 14:21,2.95,15696,United Kingdom
545696,22699,ROSES REGENCY TEACUP AND SAUCER ,3,3/6/2011 14:21,2.95,15696,United Kingdom
545701,22699,ROSES REGENCY TEACUP AND SAUCER ,4,3/6/2011 15:17,2.95,17107,United Kingdom
545701,22698,PINK REGENCY TEACUP AND SAUCER,4,3/6/2011 15:17,2.95,17107,United Kingdom
542779,22699,ROSES REGENCY TEACUP AND SAUCER ,18,2/1/2011 9:36,2.95,17147,United Kingdom
542862,22699,ROSES REGENCY TEACUP AND SAUCER ,2,2/1/2011 11:51,2.95,14606,United Kingdom
542862,22697,GREEN REGENCY TEACUP AND SAUCER,2,2/1/2011 11:51,2.95,14606,United Kingdom
542881,22697,GREEN REGENCY TEACUP AND SAUCER,2,2/1/2011 12:54,2.95,14587,United Kingdom
541576,22699,ROSES REGENCY TEACUP AND SAUCER ,4,1/19/2011 13:32,2.95,17097,Spain
541584,22697,GREEN REGENCY TEACUP AND SAUCER,1,1/19/2011 14:12,5.79,,United Kingdom
541584,22699,ROSES REGENCY TEACUP AND SAUCER ,2,1/19/2011 14:12,5.79,,United Kingdom
541592,22697,GREEN REGENCY TEACUP AND SAUCER,2,1/19/2011 15:08,5.79,,United Kingdom
546158,22699,ROSES REGENCY TEACUP AND SAUCER ,6,3/10/2011 9:30,2.95,13899,United Kingdom
546158,22697,GREEN REGENCY TEACUP AND SAUCER,6,3/10/2011 9:30,2.95,13899,United Kingdom
546212,22699,ROSES REGENCY TEACUP AND SAUCER ,72,3/10/2011 11:33,2.55,14156,EIRE
546306,22697,GREEN REGENCY TEACUP AND SAUCER,6,3/10/2011 16:16,5.79,,United Kingdom
546314,22698,PINK REGENCY TEACUP AND SAUCER,4,3/10/2011 19:05,2.95,16808,United Kingdom
546314,22697,GREEN REGENCY TEACUP AND SAUCER,4,3/10/2011 19:05,2.95,16808,United Kingdom
546314,22699,ROSES REGENCY TEACUP AND SAUCER ,4,3/10/2011 19:05,2.95,16808,United Kingdom
556767,22699,ROSES REGENCY TEACUP AND SAUCER ,6,6/14/2011 12:17,2.95,18073,United Kingdom
556767,22697,GREEN REGENCY TEACUP AND SAUCER,6,6/14/2011 12:17,2.95,18073,United Kingdom
556783,22699,ROSES REGENCY TEACUP AND SAUCER ,24,6/14/2011 13:15,2.55,13408,United Kingdom
C556793,22697,GREEN REGENCY TEACUP AND SAUCER,-1,6/14/2011 13:54,2.95,12818,Austria
556812,22697,GREEN REGENCY TEACUP AND SAUCER,8,6/14/2011 17:25,5.79,,United Kingdom
556813,22697,GREEN REGENCY TEACUP AND SAUCER,1,6/14/2011 17:28,5.79,,United Kingdom
548718,22697,GREEN REGENCY TEACUP AND SAUCER,24,4/4/2011 8:50,2.55,14156,EIRE
548726,22699,ROSES REGENCY TEACUP AND SAUCER ,6,4/4/2011 9:38,2.95,13767,United Kingdom
548726,22698,PINK REGENCY TEACUP AND SAUCER,6,4/4/2011 9:38,2.95,13767,United Kingdom
548733,22698,PINK REGENCY TEACUP AND SAUCER,6,4/4/2011 10:29,2.95,17648,United Kingdom
548733,22697,GREEN REGENCY TEACUP AND SAUCER,6,4/4/2011 10:29,2.95,17648,United Kingdom
548734,22699,ROSES REGENCY TEACUP AND SAUCER ,6,4/4/2011 10:40,2.95,13059,United Kingdom
548734,22698,PINK REGENCY TEACUP AND SAUCER,6,4/4/2011 10:40,2.95,13059,United Kingdom
548734,22697,GREEN REGENCY TEACUP AND SAUCER,7,4/4/2011 10:40,2.95,13059,United Kingdom
548739,22697,GREEN REGENCY TEACUP AND SAUCER,4,4/4/2011 11:28,2.95,15493,United Kingdom
548768,22699,ROSES REGENCY TEACUP AND SAUCER ,2,4/4/2011 12:34,2.95,17886,United Kingdom
548808,22697,GREEN REGENCY TEACUP AND SAUCER,3,4/4/2011 12:55,2.95,17774,United Kingdom
548808,22698,PINK REGENCY TEACUP AND SAUCER,3,4/4/2011 12:55,2.95,17774,United Kingdom
548860,22697,GREEN REGENCY TEACUP AND SAUCER,1,4/4/2011 13:38,2.95,13263,United Kingdom
548860,22699,ROSES REGENCY TEACUP AND SAUCER ,1,4/4/2011 13:38,2.95,13263,United Kingdom
548893,22697,GREEN REGENCY TEACUP AND SAUCER,1,4/4/2011 15:54,5.79,,United Kingdom
548893,22699,ROSES REGENCY TEACUP AND SAUCER ,1,4/4/2011 15:54,5.79,,United Kingdom
548894,22698,PINK REGENCY TEACUP AND SAUCER,3,4/4/2011 16:01,5.79,,United Kingdom
548894,22699,ROSES REGENCY TEACUP AND SAUCER ,2,4/4/2011 16:01,5.79,,United Kingdom
548896,22699,ROSES REGENCY TEACUP AND SAUCER ,6,4/4/2011 16:21,2.95,13767,United Kingdom
548896,22698,PINK REGENCY TEACUP AND SAUCER,6,4/4/2011 16:21,2.95,13767,United Kingdom
551881,22698,PINK REGENCY TEACUP AND SAUCER,12,5/5/2011 9:11,2.95,13784,United Kingdom
551944,22698,PINK REGENCY TEACUP AND SAUCER,2,5/5/2011 11:08,2.95,14553,United Kingdom
551944,22697,GREEN REGENCY TEACUP AND SAUCER,1,5/5/2011 11:08,2.95,14553,United Kingdom
551944,22699,ROSES REGENCY TEACUP AND SAUCER ,1,5/5/2011 11:08,2.95,14553,United Kingdom
551953,22698,PINK REGENCY TEACUP AND SAUCER,6,5/5/2011 11:53,2.95,13448,United Kingdom
551953,22697,GREEN REGENCY TEACUP AND SAUCER,6,5/5/2011 11:53,2.95,13448,United Kingdom
551994,22698,PINK REGENCY TEACUP AND SAUCER,6,5/5/2011 15:42,2.95,12868,United Kingdom
551994,22699,ROSES REGENCY TEACUP AND SAUCER ,6,5/5/2011 15:42,2.95,12868,United Kingdom
551994,22697,GREEN REGENCY TEACUP AND SAUCER,6,5/5/2011 15:42,2.95,12868,United Kingdom
551995,22697,GREEN REGENCY TEACUP AND SAUCER,3,5/5/2011 15:42,5.79,,United Kingdom
551995,22698,PINK REGENCY TEACUP AND SAUCER,1,5/5/2011 15:42,5.79,,United Kingdom
551995,22699,ROSES REGENCY TEACUP AND SAUCER ,1,5/5/2011 15:42,5.79,,United Kingdom
551997,22698,PINK REGENCY TEACUP AND SAUCER,1,5/5/2011 15:47,5.79,,United Kingdom
551997,22699,ROSES REGENCY TEACUP AND SAUCER ,1,5/5/2011 15:47,5.79,,United Kingdom
538566,22697,GREEN REGENCY TEACUP AND SAUCER,3,12/13/2010 11:21,5.91,,United Kingdom
538566,22699,ROSES REGENCY TEACUP AND SAUCER ,3,12/13/2010 11:21,5.91,,United Kingdom
538660,22697,GREEN REGENCY TEACUP AND SAUCER,1,12/13/2010 15:37,2.95,15808,United Kingdom
538660,22699,ROSES REGENCY TEACUP AND SAUCER ,4,12/13/2010 15:37,2.95,15808,United Kingdom
545058,22699,ROSES REGENCY TEACUP AND SAUCER ,6,2/27/2011 13:03,2.95,13767,United Kingdom
545058,22698,PINK REGENCY TEACUP AND SAUCER,6,2/27/2011 13:03,2.95,13767,United Kingdom
545058,22697,GREEN REGENCY TEACUP AND SAUCER,6,2/27/2011 13:03,2.95,13767,United Kingdom
545063,22698,PINK REGENCY TEACUP AND SAUCER,3,2/27/2011 14:26,2.95,14606,United Kingdom
544201,22699,ROSES REGENCY TEACUP AND SAUCER ,1,2/17/2011 10:11,5.79,,United Kingdom
544205,22697,GREEN REGENCY TEACUP AND SAUCER,1,2/17/2011 10:31,5.79,,United Kingdom
544206,22697,GREEN REGENCY TEACUP AND SAUCER,3,2/17/2011 10:33,5.79,,United Kingdom
544206,22698,PINK REGENCY TEACUP AND SAUCER,2,2/17/2011 10:33,5.79,,United Kingdom
544207,22699,ROSES REGENCY TEACUP AND SAUCER ,2,2/17/2011 10:34,5.79,,United Kingdom
544208,22699,ROSES REGENCY TEACUP AND SAUCER ,1,2/17/2011 10:34,5.79,,United Kingdom
544301,22698,PINK REGENCY TEACUP AND SAUCER,2,2/17/2011 12:59,2.95,14606,United Kingdom
544301,22699,ROSES REGENCY TEACUP AND SAUCER ,2,2/17/2011 12:59,2.95,14606,United Kingdom
544301,22697,GREEN REGENCY TEACUP AND SAUCER,2,2/17/2011 12:59,2.95,14606,United Kingdom
544305,22699,ROSES REGENCY TEACUP AND SAUCER ,4,2/17/2011 13:54,2.95,15044,United Kingdom
544305,22698,PINK REGENCY TEACUP AND SAUCER,4,2/17/2011 13:54,2.95,15044,United Kingdom
544314,22699,ROSES REGENCY TEACUP AND SAUCER ,6,2/17/2011 14:42,2.95,13767,United Kingdom
544314,22697,GREEN REGENCY TEACUP AND SAUCER,6,2/17/2011 14:42,2.95,13767,United Kingdom
544316,22698,PINK REGENCY TEACUP AND SAUCER,6,2/17/2011 14:49,2.95,16556,United Kingdom
551550,22697,GREEN REGENCY TEACUP AND SAUCER,6,5/3/2011 9:47,2.95,17501,United Kingdom
551564,22697,GREEN REGENCY TEACUP AND SAUCER,6,5/3/2011 10:56,2.95,16609,United Kingdom
551564,22699,ROSES REGENCY TEACUP AND SAUCER ,6,5/3/2011 10:56,2.95,16609,United Kingdom
551599,22697,GREEN REGENCY TEACUP AND SAUCER,6,5/3/2011 11:34,2.95,15696,United Kingdom
551599,22698,PINK REGENCY TEACUP AND SAUCER,6,5/3/2011 11:34,2.95,15696,United Kingdom
551657,22699,ROSES REGENCY TEACUP AND SAUCER ,6,5/3/2011 12:12,2.95,14911,EIRE
551717,22697,GREEN REGENCY TEACUP AND SAUCER,1,5/3/2011 15:59,2.95,13263,United Kingdom
551717,22699,ROSES REGENCY TEACUP AND SAUCER ,2,5/3/2011 15:59,2.95,13263,United Kingdom
548714,22699,ROSES REGENCY TEACUP AND SAUCER ,1,4/3/2011 15:07,2.95,17337,United Kingdom
577498,22699,ROSES REGENCY TEACUP AND SAUCER ,2,11/20/2011 12:22,2.95,15906,United Kingdom
577500,22697,GREEN REGENCY TEACUP AND SAUCER,1,11/20/2011 12:30,2.95,14052,United Kingdom
577500,22699,ROSES REGENCY TEACUP AND SAUCER ,1,11/20/2011 12:30,2.95,14052,United Kingdom
577518,22699,ROSES REGENCY TEACUP AND SAUCER ,6,11/20/2011 13:17,2.95,14359,United Kingdom
577518,22697,GREEN REGENCY TEACUP AND SAUCER,6,11/20/2011 13:17,2.95,14359,United Kingdom
577531,22697,GREEN REGENCY TEACUP AND SAUCER,1,11/20/2011 13:58,5.79,,United Kingdom
577531,22698,PINK REGENCY TEACUP AND SAUCER,1,11/20/2011 13:58,5.79,,United Kingdom
577531,22699,ROSES REGENCY TEACUP AND SAUCER ,7,11/20/2011 13:58,5.79,,United Kingdom
544456,22697,GREEN REGENCY TEACUP AND SAUCER,6,2/20/2011 13:21,2.95,14803,United Kingdom
544456,22697,GREEN REGENCY TEACUP AND SAUCER,48,2/20/2011 13:21,2.55,14803,United Kingdom
544456,22699,ROSES REGENCY TEACUP AND SAUCER ,48,2/20/2011 13:21,2.55,14803,United Kingdom
544456,22698,PINK REGENCY TEACUP AND SAUCER,48,2/20/2011 13:21,2.55,14803,United Kingdom
562033,22699,ROSES REGENCY TEACUP AND SAUCER ,6,8/2/2011 8:49,2.95,15410,United Kingdom
562033,22698,PINK REGENCY TEACUP AND SAUCER,6,8/2/2011 8:49,2.95,15410,United Kingdom
562102,22699,ROSES REGENCY TEACUP AND SAUCER ,6,8/2/2011 14:21,2.95,13089,United Kingdom
562102,22698,PINK REGENCY TEACUP AND SAUCER,6,8/2/2011 14:21,2.95,13089,United Kingdom
562102,22697,GREEN REGENCY TEACUP AND SAUCER,6,8/2/2011 14:21,2.95,13089,United Kingdom
562113,22698,PINK REGENCY TEACUP AND SAUCER,1,8/2/2011 16:11,5.79,,United Kingdom
562113,22699,ROSES REGENCY TEACUP AND SAUCER ,1,8/2/2011 16:11,5.79,,United Kingdom
C562119,22699,ROSES REGENCY TEACUP AND SAUCER ,-6,8/2/2011 16:26,2.95,13505,Switzerland
C562124,22698,PINK REGENCY TEACUP AND SAUCER,-1,8/2/2011 17:23,2.55,13081,United Kingdom
577597,22697,GREEN REGENCY TEACUP AND SAUCER,6,11/21/2011 8:19,2.95,16366,United Kingdom
577597,22698,PINK REGENCY TEACUP AND SAUCER,6,11/21/2011 8:19,2.95,16366,United Kingdom
577610,22698,PINK REGENCY TEACUP AND SAUCER,6,11/21/2011 9:55,2.95,15373,United Kingdom
577610,22699,ROSES REGENCY TEACUP AND SAUCER ,6,11/21/2011 9:55,2.95,15373,United Kingdom
577618,22699,ROSES REGENCY TEACUP AND SAUCER ,6,11/21/2011 10:27,2.95,12795,Portugal
C577752,22697,GREEN REGENCY TEACUP AND SAUCER,-1,11/21/2011 14:37,2.95,16670,United Kingdom
542622,22697,GREEN REGENCY TEACUP AND SAUCER,1,1/31/2011 9:09,5.79,,United Kingdom
542629,22699,ROSES REGENCY TEACUP AND SAUCER ,12,1/31/2011 9:57,2.95,12731,France
542632,22699,ROSES REGENCY TEACUP AND SAUCER ,24,1/31/2011 10:13,2.55,13324,United Kingdom
542647,22697,GREEN REGENCY TEACUP AND SAUCER,6,1/31/2011 11:46,2.95,18245,United Kingdom
542647,22699,ROSES REGENCY TEACUP AND SAUCER ,6,1/31/2011 11:46,2.95,18245,United Kingdom
542664,22697,GREEN REGENCY TEACUP AND SAUCER,1,1/31/2011 12:14,5.79,,United Kingdom
542664,22699,ROSES REGENCY TEACUP AND SAUCER ,1,1/31/2011 12:14,5.79,,United Kingdom
542691,22697,GREEN REGENCY TEACUP AND SAUCER,24,1/31/2011 12:34,2.55,13408,United Kingdom
542691,22699,ROSES REGENCY TEACUP AND SAUCER ,24,1/31/2011 12:34,2.55,13408,United Kingdom
542717,22697,GREEN REGENCY TEACUP AND SAUCER,1,1/31/2011 14:07,2.95,17580,United Kingdom
542719,22699,ROSES REGENCY TEACUP AND SAUCER ,2,1/31/2011 14:18,2.95,17619,United Kingdom
542719,22697,GREEN REGENCY TEACUP AND SAUCER,2,1/31/2011 14:18,2.95,17619,United Kingdom
543485,22697,GREEN REGENCY TEACUP AND SAUCER,6,2/9/2011 10:19,2.95,15843,United Kingdom
543485,22698,PINK REGENCY TEACUP AND SAUCER,6,2/9/2011 10:19,2.95,15843,United Kingdom
543486,22699,ROSES REGENCY TEACUP AND SAUCER ,6,2/9/2011 10:24,2.95,13319,United Kingdom
543486,22698,PINK REGENCY TEACUP AND SAUCER,6,2/9/2011 10:24,2.95,13319,United Kingdom
543487,22699,ROSES REGENCY TEACUP AND SAUCER ,6,2/9/2011 10:25,2.95,13319,United Kingdom
543487,22697,GREEN REGENCY TEACUP AND SAUCER,6,2/9/2011 10:25,2.95,13319,United Kingdom
543530,22697,GREEN REGENCY TEACUP AND SAUCER,7,2/9/2011 12:46,5.79,,United Kingdom
543530,22698,PINK REGENCY TEACUP AND SAUCER,5,2/9/2011 12:46,5.79,,United Kingdom
543530,22699,ROSES REGENCY TEACUP AND SAUCER ,2,2/9/2011 12:46,5.79,,United Kingdom
543532,22697,GREEN REGENCY TEACUP AND SAUCER,7,2/9/2011 12:59,5.79,,United Kingdom
543532,22699,ROSES REGENCY TEACUP AND SAUCER ,1,2/9/2011 12:59,5.79,,United Kingdom
543533,22697,GREEN REGENCY TEACUP AND SAUCER,2,2/9/2011 13:00,5.79,,United Kingdom
543533,22698,PINK REGENCY TEACUP AND SAUCER,2,2/9/2011 13:00,5.79,,United Kingdom
543533,22699,ROSES REGENCY TEACUP AND SAUCER ,1,2/9/2011 13:00,5.79,,United Kingdom
549296,22698,PINK REGENCY TEACUP AND SAUCER,6,4/8/2011 7:37,2.95,14619,United Kingdom
549296,22697,GREEN REGENCY TEACUP AND SAUCER,6,4/8/2011 7:37,2.95,14619,United Kingdom
549305,22699,ROSES REGENCY TEACUP AND SAUCER ,12,4/8/2011 8:40,2.95,15189,United Kingdom
