InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
575736,POST,POSTAGE,1,11/11/2011 8:47,40,12697,Sweden
575739,DOT,DOTCOM POSTAGE,1,11/11/2011 9:05,469.2,,United Kingdom
575747,POST,POSTAGE,3,11/11/2011 10:19,18,12589,France
575787,POST,POSTAGE,3,11/11/2011 11:18,18,12518,Germany
575845,POST,POSTAGE,1,11/11/2011 12:07,18,12598,France
575875,DOT,DOTCOM POSTAGE,1,11/11/2011 13:06,571.9,,United Kingdom
575880,POST,POSTAGE,3,11/11/2011 13:35,18,12726,France
575881,POST,POSTAGE,1,11/11/2011 13:39,1.34,,United Kingdom
575884,POST,POSTAGE,3,11/11/2011 13:46,18,12685,France
575888,POST,POSTAGE,3,11/11/2011 14:04,18,12517,Germany
575916,POST,POSTAGE,1,11/11/2011 16:49,18,12691,France
575930,DOT,DOTCOM POSTAGE,1,11/11/2011 17:58,454.35,,United Kingdom
566233,POST,POSTAGE,7,9/11/2011 11:04,18,12635,Germany
566256,POST,POSTAGE,1,9/11/2011 12:27,18,12680,France
566268,POST,POSTAGE,3,9/11/2011 13:38,18,13813,Germany
573768,POST,POSTAGE,3,11/1/2011 10:02,40,12552,Italy
573867,POST,POSTAGE,2,11/1/2011 12:12,18,12674,France
573891,POST,POSTAGE,5,11/1/2011 13:56,18,12682,France
562273,POST,POSTAGE,6,8/4/2011 9:55,28,12502,Spain
562274,POST,POSTAGE,2,8/4/2011 10:00,40,12704,Finland
562275,POST,POSTAGE,2,8/4/2011 10:04,18,12689,France
562370,POST,POSTAGE,4,8/4/2011 14:20,18,12626,Germany
562417,DOT,DOTCOM POSTAGE,1,8/4/2011 16:32,141.5,,United Kingdom
562435,POST,POSTAGE,2,8/4/2011 17:51,18,12693,Germany
562445,POST,POSTAGE,3,8/4/2011 18:51,18,12417,Belgium
559862,POST,POSTAGE,4,7/13/2011 10:30,28,12782,Portugal
C559882,POST,POSTAGE,-1,7/13/2011 11:34,7.62,16156,United Kingdom
559889,POST,POSTAGE,1,7/13/2011 11:48,145,12678,France
559890,POST,POSTAGE,1,7/13/2011 11:58,15,12464,Belgium
559899,POST,POSTAGE,3,7/13/2011 12:24,18,12528,Germany
559914,DOT,DOTCOM POSTAGE,1,7/13/2011 15:13,198.75,,United Kingdom
574097,POST,POSTAGE,5,11/3/2011 9:56,18,12471,Germany
574104,POST,POSTAGE,3,11/3/2011 10:45,18,12615,France
574252,POST,POSTAGE,2,11/3/2011 13:24,18,12437,France
574270,DOT,DOTCOM POSTAGE,1,11/3/2011 14:28,3.29,,United Kingdom
574275,POST,POSTAGE,2,11/3/2011 14:37,40,12352,Norway
574298,DOT,DOTCOM POSTAGE,1,11/3/2011 15:56,286.88,,United Kingdom
