567968,POST,POSTAGE,3,9/23/2011 9:44,28,12546,Spain
568001,POST,POSTAGE,1,9/23/2011 11:35,28,12540,Spain
568040,POST,POSTAGE,4,9/23/2011 12:09,18,12681,France
568056,POST,POSTAGE,5,9/23/2011 12:55,18,12705,Germany
568057,DOT,DOTCOM POSTAGE,1,9/23/2011 12:56,698.5,,United Kingdom
568103,POST,POSTAGE,3,9/23/2011 15:45,18,12518,Germany
568134,DOT,DOTCOM POSTAGE,1,9/23/2011 17:02,218.75,,United Kingdom
568135,DOT,DOTCOM POSTAGE,1,9/23/2011 17:04,201.82,,United Kingdom
568172,POST,POSTAGE,1,9/25/2011 13:13,40,12348,Finland
568176,POST,POSTAGE,1,9/25/2011 13:25,18,12685,France
568179,POST,POSTAGE,3,9/25/2011 13:39,28,12545,Spain
568208,POST,POSTAGE,2,9/25/2011 15:35,28,12783,Portugal
568223,POST,POSTAGE,2,9/26/2011 10:16,15,12412,Denmark
C568240,POST,POSTAGE,-1,9/26/2011 12:04,4.5,17172,United Kingdom
568346,DOT,DOTCOM POSTAGE,1,9/26/2011 15:28,688.08,14096,United Kingdom
568350,POST,POSTAGE,2,9/26/2011 15:35,18,12612,Germany
568398,POST,POSTAGE,1,9/27/2011 10:26,5,14543,United Kingdom
C568410,POST,POSTAGE,-1,9/27/2011 10:42,80,12748,United Kingdom
568411,DOT,DOTCOM POSTAGE,1,9/27/2011 10:52,837.46,,United Kingdom
568472,POST,POSTAGE,2,9/27/2011 11:50,18,12517,Germany
568514,POST,POSTAGE,1,9/27/2011 12:44,1.36,,United Kingdom
568518,POST,POSTAGE,1,9/27/2011 12:53,18,12680,France
568554,POST,POSTAGE,1,9/27/2011 15:31,28,12455,Spain
568567,DOT,DOTCOM POSTAGE,1,9/27/2011 18:41,227.99,,United Kingdom
568645,POST,POSTAGE,3,9/28/2011 11:38,18,12656,France
C568646,POST,POSTAGE,-1,9/28/2011 11:45,3.38,13430,United Kingdom
568650,POST,POSTAGE,8,9/28/2011 11:56,40,13505,Switzerland
568651,POST,POSTAGE,4,9/28/2011 12:04,15,12362,Belgium
568674,POST,POSTAGE,2,9/28/2011 13:30,18,12708,Germany
568699,POST,POSTAGE,1,9/28/2011 14:58,40,12352,Norway
568716,DOT,DOTCOM POSTAGE,1,9/28/2011 16:13,160.9,,United Kingdom
568719,DOT,DOTCOM POSTAGE,1,9/28/2011 16:19,236.91,,United Kingdom
568721,DOT,DOTCOM POSTAGE,1,9/28/2011 16:24,225.68,,United Kingdom
568798,POST,POSTAGE,3,9/29/2011 10:23,18,12615,France
568872,POST,POSTAGE,2,9/29/2011 12:12,15,12372,Denmark
568914,POST,POSTAGE,1,9/29/2011 13:53,1.36,,United Kingdom
568949,DOT,DOTCOM POSTAGE,1,9/29/2011 15:13,182.25,,United Kingdom
568950,POST,POSTAGE,2,9/29/2011 15:25,40,12458,Switzerland
568953,POST,POSTAGE,1,9/29/2011 15:31,18,12728,France
568988,POST,POSTAGE,2,9/29/2011 16:38,18,12718,France
568994,POST,POSTAGE,2,9/29/2011 16:52,18,12598,France
569001,POST,POSTAGE,1,9/29/2011 17:52,18,12703,Germany
569017,POST,POSTAGE,2,9/30/2011 9:22,18,13813,Germany
569018,POST,POSTAGE,1,9/30/2011 9:25,40,12676,Sweden
569033,POST,POSTAGE,1,9/30/2011 10:40,6,15611,United Kingdom
C569115,POST,POSTAGE,-1,9/30/2011 12:51,7.62,13426,United Kingdom
569120,POST,POSTAGE,2,9/30/2011 12:58,18,12583,France
569122,POST,POSTAGE,3,9/30/2011 13:06,18,12694,France
569137,DOT,DOTCOM POSTAGE,1,9/30/2011 14:45,639.83,,United Kingdom
569202,DOT,DOTCOM POSTAGE,1,9/30/2011 17:22,244.51,,United Kingdom
569246,DOT,DOTCOM POSTAGE,1,10/3/2011 9:57,490.25,14096,United Kingdom
569332,POST,POSTAGE,2,10/3/2011 13:46,18,12637,France
569372,DOT,DOTCOM POSTAGE,1,10/3/2011 16:04,250.68,,United Kingdom
569374,DOT,DOTCOM POSTAGE,1,10/3/2011 16:14,197.83,,United Kingdom
569402,POST,POSTAGE,1,10/4/2011 9:00,18,12413,France
569415,DOT,DOTCOM POSTAGE,1,10/4/2011 10:14,492.46,,United Kingdom
569496,POST,POSTAGE,2,10/4/2011 13:45,15,12395,Belgium
569522,POST,POSTAGE,1,10/4/2011 14:41,40,12664,Finland
569544,DOT,DOTCOM POSTAGE,1,10/4/2011 16:33,213.33,,United Kingdom
569545,DOT,DOTCOM POSTAGE,1,10/4/2011 16:37,252.16,,United Kingdom
569562,POST,POSTAGE,3,10/5/2011 9:43,18,12720,Germany
569563,POST,POSTAGE,8,10/5/2011 9:46,18,12481,Germany
569568,POST,POSTAGE,5,10/5/2011 9:57,18,12700,France
569639,POST,POSTAGE,1,10/5/2011 12:24,240,12471,Germany
569665,POST,POSTAGE,1,10/5/2011 13:34,15,12789,Netherlands
569686,POST,POSTAGE,2,10/5/2011 14:50,18,12719,France
569700,DOT,DOTCOM POSTAGE,1,10/5/2011 15:56,195.37,,United Kingdom
569719,POST,POSTAGE,8,10/6/2011 9:10,15,14646,Netherlands
569721,POST,POSTAGE,1,10/6/2011 9:28,18,12628,Germany
569727,POST,POSTAGE,2,10/6/2011 9:37,18,12500,Germany
C569733,POST,POSTAGE,-1,10/6/2011 9:57,18,12500,Germany
569735,POST,POSTAGE,2,10/6/2011 10:34,15,14646,Netherlands
569816,POST,POSTAGE,4,10/6/2011 11:58,0.55,,United Kingdom
569844,POST,POSTAGE,7,10/6/2011 13:30,18,12626,Germany
569860,POST,POSTAGE,1,10/6/2011 14:37,18,13812,Germany
569861,POST,POSTAGE,3,10/6/2011 14:37,18,13816,Germany
569867,POST,POSTAGE,2,10/6/2011 14:54,18,12569,Germany
569893,POST,POSTAGE,6,10/6/2011 15:51,18,12627,Germany
569898,DOT,DOTCOM POSTAGE,1,10/6/2011 16:08,297.66,,United Kingdom
569904,POST,POSTAGE,3,10/6/2011 16:27,15,13023,United Kingdom
569907,POST,POSTAGE,1,10/6/2011 16:41,18,12569,Germany
569997,POST,POSTAGE,9,10/7/2011 8:08,18,12394,Denmark
569998,POST,POSTAGE,2,10/7/2011 8:12,28,12540,Spain
570007,POST,POSTAGE,3,10/7/2011 9:26,18,12519,Germany
570020,POST,POSTAGE,1,10/7/2011 10:18,18,12684,France
570026,POST,POSTAGE,1,10/7/2011 10:37,40,12781,Czech Republic
570082,POST,POSTAGE,7,10/7/2011 11:19,18,12524,Germany
570095,POST,POSTAGE,2,10/7/2011 11:57,18,12528,Germany
570187,DOT,DOTCOM POSTAGE,1,10/7/2011 15:09,255.81,,United Kingdom
570189,POST,POSTAGE,1,10/7/2011 15:15,18,12492,Germany
570191,POST,POSTAGE,1,10/7/2011 15:23,15,12778,Netherlands
570202,POST,POSTAGE,1,10/7/2011 16:21,6.32,,United Kingdom
570258,DOT,DOTCOM POSTAGE,1,10/10/2011 9:56,930.04,,United Kingdom
570267,POST,POSTAGE,1,10/10/2011 10:13,18,12682,France
570409,POST,POSTAGE,2,10/10/2011 13:03,18,12682,France
570417,POST,POSTAGE,1,10/10/2011 13:31,3.82,,United Kingdom
570446,POST,POSTAGE,2,10/10/2011 14:49,15,12431,Belgium
570452,POST,POSTAGE,2,10/10/2011 15:15,18,12427,Germany
570465,DOT,DOTCOM POSTAGE,1,10/10/2011 16:02,188.46,,United Kingdom
570488,DOT,DOTCOM POSTAGE,1,10/10/2011 17:12,635.01,14096,United Kingdom
570499,POST,POSTAGE,5,10/11/2011 9:19,28,12772,Portugal
570637,POST,POSTAGE,2,10/11/2011 12:34,18,12530,Germany
570640,POST,POSTAGE,2,10/11/2011 12:38,18,12474,Germany
C570654,POST,POSTAGE,-1,10/11/2011 13:55,14.95,,United Kingdom
570666,POST,POSTAGE,1,10/11/2011 14:24,18,13919,Denmark
570667,POST,POSTAGE,2,10/11/2011 14:33,15,12362,Belgium
570681,POST,POSTAGE,1,10/11/2011 15:45,6,12381,Norway
570688,DOT,DOTCOM POSTAGE,1,10/11/2011 16:29,199.04,,United Kingdom
570690,DOT,DOTCOM POSTAGE,1,10/11/2011 16:37,199.81,,United Kingdom
570714,POST,POSTAGE,2,10/12/2011 10:20,40,13520,Switzerland
570718,POST,POSTAGE,2,10/12/2011 10:36,18,12518,Germany
570725,POST,POSTAGE,1,10/12/2011 11:30,4.5,12381,Norway
570754,POST,POSTAGE,1,10/12/2011 11:40,18,12633,Germany
570769,POST,POSTAGE,2,10/12/2011 11:43,18,12664,Finland
C570775,POST,POSTAGE,-1,10/12/2011 11:45,18,12664,Finland
570784,POST,POSTAGE,1,10/12/2011 11:49,18,12569,Germany
570793,POST,POSTAGE,8,10/12/2011 12:08,40,12444,Norway
570798,POST,POSTAGE,2,10/12/2011 12:30,18,12679,France
570823,POST,POSTAGE,1,10/12/2011 12:54,18,12691,France
570841,POST,POSTAGE,2,10/12/2011 14:18,18,12553,France
570851,POST,POSTAGE,1,10/12/2011 14:46,18,12583,France
570871,DOT,DOTCOM POSTAGE,1,10/12/2011 16:36,218.93,,United Kingdom
570872,DOT,DOTCOM POSTAGE,1,10/12/2011 16:40,214.32,,United Kingdom
570875,POST,POSTAGE,4,10/12/2011 17:00,40,12667,Finland
570879,POST,POSTAGE,2,10/13/2011 8:42,18,12685,France
570881,POST,POSTAGE,2,10/13/2011 9:30,18,12498,Germany
571030,POST,POSTAGE,7,10/13/2011 12:26,15,12876,Belgium
571053,POST,POSTAGE,4,10/13/2011 13:53,40,12631,Finland
571061,DOT,DOTCOM POSTAGE,1,10/13/2011 14:33,852.25,,United Kingdom
571065,POST,POSTAGE,7,10/13/2011 14:59,18,12613,Germany
571082,DOT,DOTCOM POSTAGE,1,10/13/2011 15:25,213.13,,United Kingdom
571111,POST,POSTAGE,1,10/13/2011 16:37,15,14976,United Kingdom
571187,POST,POSTAGE,3,10/14/2011 11:39,18,12380,Belgium
571188,POST,POSTAGE,4,10/14/2011 11:42,28,12783,Portugal
571191,POST,POSTAGE,1,10/14/2011 11:44,15,17404,Sweden
571215,POST,POSTAGE,3,10/14/2011 12:57,18,13810,Germany
571240,POST,POSTAGE,2,10/14/2011 14:55,18,12562,France
571257,DOT,DOTCOM POSTAGE,1,10/14/2011 17:17,271.18,,United Kingdom
571304,POST,POSTAGE,4,10/17/2011 9:37,18,12526,Germany
571305,DOT,DOTCOM POSTAGE,1,10/17/2011 9:55,657.29,,United Kingdom
571308,POST,POSTAGE,3,10/17/2011 10:10,18,12475,Germany
571312,POST,POSTAGE,4,10/17/2011 10:42,18,12474,Germany
571328,POST,POSTAGE,7,10/17/2011 11:27,18,12473,Germany
571441,DOT,DOTCOM POSTAGE,1,10/17/2011 13:31,743.62,14096,United Kingdom
571445,POST,POSTAGE,2,10/17/2011 13:44,18,12463,Belgium
571508,DOT,DOTCOM POSTAGE,1,10/17/2011 15:27,195.06,,United Kingdom
571556,POST,POSTAGE,2,10/18/2011 9:24,18,12662,Germany
C571625,POST,POSTAGE,-1,10/18/2011 10:59,4.41,16140,United Kingdom
571658,POST,POSTAGE,3,10/18/2011 12:48,18,12621,Germany
571665,POST,POSTAGE,3,10/18/2011 12:59,28,12540,Spain
571697,POST,POSTAGE,3,10/18/2011 14:49,15,12759,Netherlands
571705,POST,POSTAGE,3,10/18/2011 15:22,40,12360,Austria
571713,DOT,DOTCOM POSTAGE,1,10/18/2011 16:58,243.87,,United Kingdom
571714,DOT,DOTCOM POSTAGE,1,10/18/2011 17:00,127.89,,United Kingdom
571716,DOT,DOTCOM POSTAGE,1,10/18/2011 17:05,206.38,,United Kingdom
571724,POST,POSTAGE,3,10/19/2011 8:20,18,12572,Germany
571729,POST,POSTAGE,1,10/19/2011 9:43,18,12500,Germany
571797,DOT,DOTCOM POSTAGE,1,10/19/2011 11:41,868.21,,United Kingdom
571824,POST,POSTAGE,6,10/19/2011 11:49,18,12472,Germany
571851,POST,POSTAGE,4,10/19/2011 13:02,28,12596,Spain
571904,POST,POSTAGE,1,10/19/2011 14:41,18,12522,Germany
571923,POST,POSTAGE,2,10/19/2011 16:24,18,12685,France
571931,DOT,DOTCOM POSTAGE,1,10/19/2011 16:59,230.59,,United Kingdom
572054,POST,POSTAGE,2,10/20/2011 12:31,18,12642,Germany
572056,POST,POSTAGE,1,10/20/2011 12:40,35,17402,United Kingdom
572060,POST,POSTAGE,1,10/20/2011 12:52,18,12569,Germany
572061,POST,POSTAGE,2,10/20/2011 12:53,18,12474,Germany
572072,POST,POSTAGE,1,10/20/2011 13:40,1.36,,United Kingdom
572087,POST,POSTAGE,6,10/20/2011 14:30,18,12683,France
572133,POST,POSTAGE,2,10/21/2011 10:11,18,12407,Belgium
572184,POST,POSTAGE,2,10/21/2011 10:51,18,12403,Denmark
C572187,POST,POSTAGE,-1,10/21/2011 11:00,18,12403,Denmark
572233,POST,POSTAGE,7,10/21/2011 14:41,15,14646,Netherlands
572241,POST,POSTAGE,1,10/21/2011 15:20,18,12712,Germany
C572398,POST,POSTAGE,-1,10/24/2011 11:55,11.85,,United Kingdom
C572422,POST,POSTAGE,-1,10/24/2011 12:02,35.65,,United Kingdom
C572441,POST,POSTAGE,-1,10/24/2011 12:08,20.47,,United Kingdom
572442,POST,POSTAGE,2,10/24/2011 12:09,28,12546,Spain
C572444,POST,POSTAGE,-1,10/24/2011 12:12,15.53,,United Kingdom
C572445,POST,POSTAGE,-1,10/24/2011 12:20,31.6,,United Kingdom
C572446,POST,POSTAGE,-1,10/24/2011 12:23,70.21,,United Kingdom
C572448,POST,POSTAGE,-1,10/24/2011 12:28,69.72,,United Kingdom
C572450,POST,POSTAGE,-1,10/24/2011 12:35,29.28,,United Kingdom
C572455,POST,POSTAGE,-1,10/24/2011 12:41,30.53,,United Kingdom
C572456,POST,POSTAGE,-1,10/24/2011 12:44,22.56,,United Kingdom
C572467,POST,POSTAGE,-1,10/24/2011 13:29,42.05,,United Kingdom
C572470,POST,POSTAGE,-1,10/24/2011 13:32,26,,United Kingdom
572540,DOT,DOTCOM POSTAGE,1,10/24/2011 16:17,743.96,,United Kingdom
572549,DOT,DOTCOM POSTAGE,1,10/24/2011 17:03,235.98,,United Kingdom
572550,DOT,DOTCOM POSTAGE,1,10/24/2011 17:06,215.13,,United Kingdom
572552,DOT,DOTCOM POSTAGE,1,10/24/2011 17:07,638.3,14096,United Kingdom
572553,DOT,DOTCOM POSTAGE,1,10/24/2011 17:09,276.48,,United Kingdom
572560,POST,POSTAGE,8,10/25/2011 8:45,18,12476,Germany
572567,POST,POSTAGE,5,10/25/2011 10:27,40,12398,Switzerland
572665,POST,POSTAGE,1,10/25/2011 13:02,4.48,,United Kingdom
572758,DOT,DOTCOM POSTAGE,1,10/25/2011 18:39,246.54,,United Kingdom
572770,POST,POSTAGE,9,10/26/2011 10:16,40,12371,Switzerland
572886,POST,POSTAGE,3,10/26/2011 13:46,28,12448,Spain
572887,POST,POSTAGE,4,10/26/2011 13:47,15,12362,Belgium
572894,POST,POSTAGE,1,10/26/2011 14:39,18,12569,Germany
572895,POST,POSTAGE,1,10/26/2011 14:39,18,12569,Germany
572896,POST,POSTAGE,4,10/26/2011 14:41,40,12456,Switzerland
572897,DOT,DOTCOM POSTAGE,1,10/26/2011 14:42,1016.58,,United Kingdom
572934,POST,POSTAGE,4,10/27/2011 10:18,40,12610,Italy
572964,POST,POSTAGE,3,10/27/2011 10:41,40,12630,Finland
572986,POST,POSTAGE,3,10/27/2011 10:51,18,12681,France
572992,POST,POSTAGE,2,10/27/2011 10:57,18,12681,France
573036,POST,POSTAGE,2,10/27/2011 13:44,18,12437,France
573106,POST,POSTAGE,1,10/27/2011 15:05,18,12626,Germany
573108,POST,POSTAGE,1,10/27/2011 15:09,40,12430,Norway
573136,POST,POSTAGE,2,10/27/2011 17:00,18,12709,Germany
573137,DOT,DOTCOM POSTAGE,1,10/27/2011 17:15,188.89,,United Kingdom
573153,POST,POSTAGE,3,10/28/2011 7:39,145,12678,France
573173,POST,POSTAGE,4,10/28/2011 10:10,15,12362,Belgium
C573253,POST,POSTAGE,-1,10/28/2011 12:14,3.95,17552,United Kingdom
C573257,POST,POSTAGE,-1,10/28/2011 12:19,6.42,14297,United Kingdom
573284,POST,POSTAGE,1,10/28/2011 14:27,18,13812,Germany
573289,POST,POSTAGE,4,10/28/2011 14:44,18,12705,Germany
573307,POST,POSTAGE,1,10/28/2011 16:24,11.27,,United Kingdom
573310,DOT,DOTCOM POSTAGE,1,10/28/2011 16:44,6.63,,United Kingdom
573313,DOT,DOTCOM POSTAGE,1,10/28/2011 16:46,3.29,,United Kingdom
573333,POST,POSTAGE,2,10/30/2011 11:34,40,12483,Sweden
573362,POST,POSTAGE,10,10/30/2011 13:06,28,12597,Spain
573401,POST,POSTAGE,2,10/30/2011 15:43,15,12364,Belgium
573402,POST,POSTAGE,1,10/30/2011 15:44,18,12494,France
573417,POST,POSTAGE,1,10/31/2011 8:56,18,12581,Germany
573430,POST,POSTAGE,3,10/31/2011 10:38,18,13813,Germany
573553,DOT,DOTCOM POSTAGE,1,10/31/2011 13:48,757.63,,United Kingdom
573576,DOT,DOTCOM POSTAGE,1,10/31/2011 14:09,901.58,14096,United Kingdom
573580,DOT,DOTCOM POSTAGE,1,10/31/2011 14:21,254.42,,United Kingdom
573585,DOT,DOTCOM POSTAGE,1,10/31/2011 14:41,2019.05,,United Kingdom
573588,POST,POSTAGE,1,10/31/2011 15:01,40,12588,Finland
573589,POST,POSTAGE,1,10/31/2011 15:11,0.55,,United Kingdom
573601,DOT,DOTCOM POSTAGE,1,10/31/2011 15:24,511.25,,United Kingdom
573629,POST,POSTAGE,1,10/31/2011 15:30,18,12522,Germany
573633,DOT,DOTCOM POSTAGE,1,10/31/2011 15:48,98.79,,United Kingdom
573656,POST,POSTAGE,3,10/31/2011 16:02,15,12417,Belgium
573669,POST,POSTAGE,1,10/31/2011 16:49,2.46,,United Kingdom
573768,POST,POSTAGE,3,11/1/2011 10:02,40,12552,Italy
573867,POST,POSTAGE,2,11/1/2011 12:12,18,12674,France
573868,POST,POSTAGE,2,11/1/2011 12:18,18,12491,France
573891,POST,POSTAGE,5,11/1/2011 13:56,18,12682,France
C574031,POST,POSTAGE,-1,11/2/2011 12:36,5.5,13394,United Kingdom
574068,POST,POSTAGE,3,11/2/2011 14:51,18,12490,France
574071,POST,POSTAGE,1,11/2/2011 14:57,18,12654,Germany
574074,DOT,DOTCOM POSTAGE,1,11/2/2011 15:33,371.65,,United Kingdom
574076,DOT,DOTCOM POSTAGE,1,11/2/2011 15:38,378.02,,United Kingdom
574097,POST,POSTAGE,5,11/3/2011 9:56,18,12471,Germany
574104,POST,POSTAGE,3,11/3/2011 10:45,18,12615,France
574252,POST,POSTAGE,2,11/3/2011 13:24,18,12437,France
574255,POST,POSTAGE,1,11/3/2011 13:44,18,12569,Germany
574270,DOT,DOTCOM POSTAGE,1,11/3/2011 14:28,3.29,,United Kingdom
574275,POST,POSTAGE,2,11/3/2011 14:37,40,12352,Norway
574298,DOT,DOTCOM POSTAGE,1,11/3/2011 15:56,286.88,,United Kingdom
574301,POST,POSTAGE,2,11/3/2011 16:15,28,12544,Spain
574329,POST,POSTAGE,4,11/4/2011 9:07,15,12362,Belgium
574332,POST,POSTAGE,3,11/4/2011 9:24,18,12664,Finland
574336,POST,POSTAGE,6,11/4/2011 9:52,15,12397,Belgium
C574344,POST,POSTAGE,-1,11/4/2011 10:18,262.73,12415,Australia
574442,POST,POSTAGE,5,11/4/2011 11:40,40,12704,Finland
C574447,POST,POSTAGE,-2,11/4/2011 11:44,40,12704,Finland
574561,DOT,DOTCOM POSTAGE,1,11/4/2011 15:52,368.62,,United Kingdom
574653,POST,POSTAGE,2,11/6/2011 11:30,18,12619,Germany
574679,POST,POSTAGE,3,11/6/2011 12:38,18,12645,Germany
574690,POST,POSTAGE,4,11/6/2011 13:11,40,12638,Sweden
574694,POST,POSTAGE,2,11/6/2011 13:36,40,12381,Norway
574713,POST,POSTAGE,1,11/6/2011 14:26,18,12628,Germany
574838,POST,POSTAGE,5,11/7/2011 11:37,28,12484,Spain
574844,POST,POSTAGE,1,11/7/2011 11:57,28,12783,Portugal
574856,DOT,DOTCOM POSTAGE,1,11/7/2011 12:06,1126.29,,United Kingdom
574862,POST,POSTAGE,5,11/7/2011 12:27,15,12408,Belgium
C574865,POST,POSTAGE,-1,11/7/2011 12:30,15,12408,Belgium
574869,POST,POSTAGE,1,11/7/2011 12:44,18,12708,Germany
C574875,POST,POSTAGE,-1,11/7/2011 13:06,4.41,16416,United Kingdom
574885,POST,POSTAGE,1,11/7/2011 14:01,18,12472,Germany
574950,DOT,DOTCOM POSTAGE,1,11/8/2011 9:29,401.8,,United Kingdom
575049,POST,POSTAGE,3,11/8/2011 12:13,18,12721,France
575067,POST,POSTAGE,2,11/8/2011 12:45,18,12583,France
575138,DOT,DOTCOM POSTAGE,1,11/8/2011 15:24,1483.21,,United Kingdom
575144,POST,POSTAGE,3,11/8/2011 15:38,28,12540,Spain
575151,POST,POSTAGE,1,11/8/2011 16:12,15,12395,Belgium
575154,POST,POSTAGE,2,11/8/2011 16:15,18,12395,Belgium
575176,DOT,DOTCOM POSTAGE,1,11/8/2011 18:29,428.78,,United Kingdom
575177,DOT,DOTCOM POSTAGE,1,11/8/2011 18:41,375.71,,United Kingdom
575193,POST,POSTAGE,5,11/9/2011 9:34,18,12681,France
575326,POST,POSTAGE,2,11/9/2011 13:47,18,12532,France
575352,POST,POSTAGE,3,11/9/2011 14:56,18,12504,Germany
575477,DOT,DOTCOM POSTAGE,1,11/9/2011 16:14,533.59,,United Kingdom
575498,POST,POSTAGE,1,11/10/2011 9:52,18,12708,Germany
575514,POST,POSTAGE,3,11/10/2011 10:40,28,12541,Spain
575519,POST,POSTAGE,2,11/10/2011 10:53,18,12682,France
575581,POST,POSTAGE,1,11/10/2011 11:53,18,12659,France
575584,POST,POSTAGE,1,11/10/2011 11:55,18,12682,France
575607,DOT,DOTCOM POSTAGE,1,11/10/2011 12:37,908.16,14096,United Kingdom
575629,POST,POSTAGE,1,11/10/2011 13:34,18,12599,France
575671,POST,POSTAGE,3,11/10/2011 15:03,18,12670,France
575709,POST,POSTAGE,2,11/10/2011 17:27,15,14646,Netherlands
575713,POST,POSTAGE,2,11/10/2011 17:49,18,13817,Germany
575732,POST,POSTAGE,2,11/11/2011 8:19,18,12712,Germany
575733,POST,POSTAGE,1,11/11/2011 8:33,18,13810,Germany
575734,POST,POSTAGE,2,11/11/2011 8:39,40,12384,Switzerland
575736,POST,POSTAGE,1,11/11/2011 8:47,40,12697,Sweden
575739,DOT,DOTCOM POSTAGE,1,11/11/2011 9:05,469.2,,United Kingdom
575747,POST,POSTAGE,3,11/11/2011 10:19,18,12589,France
575750,POST,POSTAGE,3,11/11/2011 10:29,18,12600,Germany
575787,POST,POSTAGE,3,11/11/2011 11:18,18,12518,Germany
575845,POST,POSTAGE,1,11/11/2011 12:07,18,12598,France
575875,DOT,DOTCOM POSTAGE,1,11/11/2011 13:06,571.9,,United Kingdom
575880,POST,POSTAGE,3,11/11/2011 13:35,18,12726,France
575881,POST,POSTAGE,1,11/11/2011 13:39,1.34,,United Kingdom
575884,POST,POSTAGE,3,11/11/2011 13:46,18,12685,France
575888,POST,POSTAGE,3,11/11/2011 14:04,18,12517,Germany
575896,POST,POSTAGE,8,11/11/2011 14:52,18,12480,Germany
575901,POST,POSTAGE,1,11/11/2011 15:19,1.69,,United Kingdom
575916,POST,POSTAGE,1,11/11/2011 16:49,18,12691,France
575930,DOT,DOTCOM POSTAGE,1,11/11/2011 17:58,454.35,,United Kingdom
575947,DOT,DOTCOM POSTAGE,1,11/13/2011 11:50,1211.17,,United Kingdom
576082,POST,POSTAGE,2,11/14/2011 8:22,40,12428,Finland
576087,POST,POSTAGE,4,11/14/2011 8:31,18,12689,France
576222,POST,POSTAGE,2,11/14/2011 13:02,18,12490,France
576245,POST,POSTAGE,3,11/14/2011 13:40,18,12553,France
576269,POST,POSTAGE,2,11/14/2011 14:23,28,12762,Portugal
576322,POST,POSTAGE,2,11/14/2011 15:03,18,12642,Germany
576327,POST,POSTAGE,2,11/14/2011 15:19,18,12476,Germany
576329,DOT,DOTCOM POSTAGE,1,11/14/2011 15:22,518.98,,United Kingdom
576339,DOT,DOTCOM POSTAGE,1,11/14/2011 15:27,1500.36,14096,United Kingdom
576345,POST,POSTAGE,3,11/14/2011 15:37,40,12374,Austria
576373,POST,POSTAGE,4,11/15/2011 8:43,18,12640,France
576390,POST,POSTAGE,1,11/15/2011 10:13,18,12569,Germany
576399,POST,POSTAGE,2,11/15/2011 10:50,18,12684,France
C576402,POST,POSTAGE,-1,11/15/2011 10:54,7.62,13026,United Kingdom
576519,POST,POSTAGE,1,11/15/2011 12:25,40,12676,Sweden
576607,POST,POSTAGE,4,11/15/2011 15:42,18,12474,Germany
576617,DOT,DOTCOM POSTAGE,1,11/15/2011 16:57,596.9,,United Kingdom
576618,DOT,DOTCOM POSTAGE,1,11/15/2011 17:00,584.94,,United Kingdom
576629,POST,POSTAGE,3,11/16/2011 8:37,18,12621,Germany
576630,POST,POSTAGE,1,11/16/2011 8:38,18,13816,Germany
576644,DOT,DOTCOM POSTAGE,1,11/16/2011 10:01,1556.08,,United Kingdom
576657,POST,POSTAGE,3,11/16/2011 11:03,18,12720,Germany
576664,POST,POSTAGE,1,11/16/2011 11:41,15,14646,Netherlands
576669,POST,POSTAGE,1,11/16/2011 11:52,18,12640,France
576787,POST,POSTAGE,4,11/16/2011 13:54,18,13815,Germany
576789,POST,POSTAGE,1,11/16/2011 13:56,18,12569,Germany
576790,POST,POSTAGE,1,11/16/2011 13:59,18,12569,Germany
C576816,POST,POSTAGE,-1,11/16/2011 14:24,18,12569,Germany
576837,DOT,DOTCOM POSTAGE,1,11/16/2011 15:16,710.95,,United Kingdom
576840,DOT,DOTCOM POSTAGE,1,11/16/2011 15:23,690.21,,United Kingdom
576863,POST,POSTAGE,2,11/16/2011 16:06,18,12626,Germany
576869,POST,POSTAGE,1,11/16/2011 16:20,18,12500,Germany
576890,POST,POSTAGE,2,11/16/2011 17:25,18,12662,Germany
576893,POST,POSTAGE,1,11/17/2011 8:29,18,12481,Germany
576894,POST,POSTAGE,2,11/17/2011 8:35,18,12681,France
576897,POST,POSTAGE,7,11/17/2011 8:41,65,17828,Malta
C576898,POST,POSTAGE,-2,11/17/2011 8:47,65,17828,Malta
576907,POST,POSTAGE,1,11/17/2011 9:34,40,12610,Italy
576909,POST,POSTAGE,8,11/17/2011 9:49,18,12471,Germany
576927,POST,POSTAGE,6,11/17/2011 11:02,18,12567,France
576941,POST,POSTAGE,5,11/17/2011 11:34,18,12562,France
577027,POST,POSTAGE,5,11/17/2011 12:56,18,12647,Germany
577046,POST,POSTAGE,7,11/17/2011 13:46,18,12449,Belgium
577067,POST,POSTAGE,2,11/17/2011 14:49,40,12704,Finland
C577070,POST,POSTAGE,-1,11/17/2011 14:54,40,12704,Finland
577078,DOT,DOTCOM POSTAGE,1,11/17/2011 15:17,695.08,,United Kingdom
577087,POST,POSTAGE,2,11/17/2011 15:55,15,12464,Belgium
577121,POST,POSTAGE,4,11/17/2011 18:29,18,12681,France
577125,POST,POSTAGE,2,11/17/2011 18:43,28,12445,Spain
577135,POST,POSTAGE,2,11/18/2011 8:56,18,12427,Germany
577152,POST,POSTAGE,2,11/18/2011 9:53,18,14277,France
C577164,POST,POSTAGE,-1,11/18/2011 10:28,4.41,16678,United Kingdom
577168,POST,POSTAGE,7,11/18/2011 10:42,18,12603,Germany
577178,POST,POSTAGE,1,11/18/2011 11:10,40,12618,Italy
577180,POST,POSTAGE,8,11/18/2011 11:27,18,12380,Belgium
